"Skype Name","Member","Email","Group","Date","Item","Destination","Type","Rate/min.","Duration","Amount"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:51",18054818640,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:42",18054811961,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:41",18054890888,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:40",16268211028,"USA","Outbound call","$0.000","00:00:30","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:34",16268211028,"USA","Outbound call","$0.000","00:00:33","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:32",16267950615,"USA","Outbound call","$0.000","00:00:25","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:30",16264460612,"USA","Outbound call","$0.000","00:00:54","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:30",16265747651,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:29",16265743482,"USA","Outbound call","$0.000","00:00:14","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:28",16265743482,"USA","Outbound call","$0.000","00:00:11","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:23",16265743482,"USA","Outbound call","$0.000","00:00:07","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:17",16264459100,"USA","Outbound call","$0.000","00:00:28","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:13",16264463300,"USA","Outbound call","$0.000","00:02:16","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:11",16264463300,"USA","Outbound call","$0.000","00:00:29","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:02",16264464400,"USA","Outbound call","$0.000","00:02:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 22:00",16264472138,"USA","Outbound call","$0.000","00:01:21","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:52",16264455317,"USA","Outbound call","$0.000","00:01:03","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:49",16262949185,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:46",16264462118,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:45",16264473591,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:42",17602425452,"USA","Outbound call","$0.000","00:00:10","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:41",17609464700,"USA","Outbound call","$0.000","00:00:29","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:34",17602470526,"USA","Outbound call","$0.000","00:03:57","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:32",17602424900,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:26",17602471123,"USA","Outbound call","$0.000","00:00:08","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:17",17602424223,"USA","Outbound call","$0.000","00:01:13","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:17",19257272701,"USA","Outbound call","$0.000","00:00:03","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:13",19257068328,"USA","Outbound call","$0.000","00:01:12","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:12",19257068328,"USA","Outbound call","$0.000","00:00:10","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:09",19257797277,"USA","Outbound call","$0.000","00:00:51","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 21:09",19257797277,"USA","Outbound call","$0.000","00:00:11","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:57",12097364890,"USA","Outbound call","$0.000","00:01:44","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:56",15303653388,"USA","Outbound call","$0.000","00:00:26","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:55",17146354636,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:55",17146354636,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:54",15303652778,"USA","Outbound call","$0.000","00:00:07","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:51",17148281192,"USA","Outbound call","$0.000","00:01:07","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:47",17145331337,"USA","Outbound call","$0.000","00:02:53","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:46",17149263000,"USA","Outbound call","$0.000","00:00:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:46",18189082100,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:44",17145909310,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:44",17142828095,"USA","Outbound call","$0.000","00:00:12","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:38",17142828095,"USA","Outbound call","$0.000","00:00:51","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:36",17142697037,"USA","Outbound call","$0.000","00:00:10","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 20:32",17149563741,"USA","Outbound call","$0.000","00:00:33","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:40",17146303355,"USA","Outbound call","$0.000","00:01:59","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:39",17147774200,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:36",17142201139,"USA","Outbound call","$0.000","00:00:27","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:33",17142794636,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:20",17142794636,"USA","Outbound call","$0.000","00:00:25","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:13",17142791111,"USA","Outbound call","$0.000","00:01:13","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:10",17148178500,"USA","Outbound call","$0.000","00:01:58","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:10",17146309144,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:09",17147724840,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:05",17147723630,"USA","Outbound call","$0.000","00:02:17","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 19:02",17147723630,"USA","Outbound call","$0.000","00:00:32","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:58",17145332157,"USA","Outbound call","$0.000","00:01:22","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:55",17145332157,"USA","Outbound call","$0.000","00:00:53","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:53",17609874527,"USA","Outbound call","$0.000","00:00:11","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:52",17149951910,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:52",17149951910,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:52",17149951910,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:48",17146879090,"USA","Outbound call","$0.000","00:00:28","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:46",17145344633,"USA","Outbound call","$0.000","00:00:19","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:45",12123428589,"USA","Outbound call","$0.000","00:00:38","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:43",17149954161,"USA","Outbound call","$0.000","00:00:39","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:40",17149954161,"USA","Outbound call","$0.000","00:00:22","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:40",15302332812,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:39",15302332524,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:37",19499391221,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:36",19499391221,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:35",16268720075,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:32",16268720075,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:32",16268720075,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:25",16262819913,"USA","Outbound call","$0.000","00:02:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:24",16262819913,"USA","Outbound call","$0.000","00:00:39","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:23",16262817870,"USA","Outbound call","$0.000","00:00:25","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:21",16262817870,"USA","Outbound call","$0.000","00:00:32","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:20",16262817870,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:20",16262817870,"USA","Outbound call","$0.000","00:00:12","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:19",16262819222,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:18",16262819222,"USA","Outbound call","$0.000","00:00:23","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:17",16262890018,"USA","Outbound call","$0.000","00:01:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:16",16262819222,"USA","Outbound call","$0.000","00:00:23","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:09",16262890018,"USA","Outbound call","$0.000","00:01:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 18:00",16265708052,"USA","Outbound call","$0.000","00:01:17","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:56",16262829838,"USA","Outbound call","$0.000","00:00:29","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:55",16265708052,"USA","Outbound call","$0.000","00:00:03","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:52",16262813633,"USA","Outbound call","$0.000","00:00:50","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:51",16265760670,"USA","Outbound call","$0.000","00:00:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:48",16265760670,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:48",16265760670,"USA","Outbound call","$0.000","00:00:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:47",16262813633,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:47",16262813633,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:45",16264588909,"USA","Outbound call","$0.000","00:00:16","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:42",16264588909,"USA","Outbound call","$0.000","00:01:37","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:41",16262813633,"USA","Outbound call","$0.000","00:00:15","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:39",16264588909,"USA","Outbound call","$0.000","00:00:09","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:32",16264578878,"USA","Outbound call","$0.000","00:02:50","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:31",16262819222,"USA","Outbound call","$0.000","00:00:25","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:27",16262811818,"USA","Outbound call","$0.000","00:02:57","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:26",16265767633,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:23",16265760890,"USA","Outbound call","$0.000","00:01:31","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:16",16265760890,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:15",15105288274,"USA","Outbound call","$0.000","00:00:08","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:13",15105288274,"USA","Outbound call","$0.000","00:00:08","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-26 17:12",15103376700,"USA","Outbound call","$0.000","00:00:07","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:49",15103376700,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:48",15105223066,"USA","Outbound call","$0.000","00:00:00","$0.000"
