"Skype Name","Member","Email","Group","Date","Item","Destination","Type","Rate/min.","Duration","Amount"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:47",15105223066,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:46",15105223066,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:45",15105234907,"USA","Outbound call","$0.000","00:00:09","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:43",15105234907,"USA","Outbound call","$0.000","00:00:51","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:35",18188893070,"USA","Outbound call","$0.000","00:00:12","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:34",18186323407,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:32",19846124984,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:32",19846124984,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:32",19846124984,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:30",16266838434,"USA","Outbound call","$0.000","00:00:20","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:29",16267915000,"USA","Outbound call","$0.000","00:00:24","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:29",16267656049,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:27",16265351940,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:24",16263981696,"USA","Outbound call","$0.000","00:00:44","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:23",16266838434,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:23",16266838434,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:22",16267915000,"USA","Outbound call","$0.000","00:00:16","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:21",16267656049,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:20",16267656049,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:19",18187949879,"USA","Outbound call","$0.000","00:00:08","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:17",16267941124,"USA","Outbound call","$0.000","00:00:53","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:16",16263981648,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:15",16263981648,"USA","Outbound call","$0.000","00:00:07","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:14",16267941124,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:09",16267955918,"USA","Outbound call","$0.000","00:01:33","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:09",16263957890,"USA","Outbound call","$0.000","00:00:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:08",16267975299,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:04",16267917595,"USA","Outbound call","$0.000","00:03:32","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:02",16267983130,"USA","Outbound call","$0.000","00:00:14","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 19:00",16265855821,"USA","Outbound call","$0.000","00:01:22","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:58",16267937131,"USA","Outbound call","$0.000","00:00:53","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:51",16264053279,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:48",16265789991,"USA","Outbound call","$0.000","00:01:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:48",16267953555,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:46",16268440096,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:43",16267955956,"USA","Outbound call","$0.000","00:01:17","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:42",16263972121,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:42",16263518943,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:40",16267986789,"USA","Outbound call","$0.000","00:00:45","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:39",16265789010,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:39",16265789010,"USA","Outbound call","$0.000","00:00:10","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:37",16267930531,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:35",16262298921,"USA","Outbound call","$0.000","00:00:30","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:34",16265781336,"USA","Outbound call","$0.000","00:00:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:31",16267964424,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:27",16267931188,"USA","Outbound call","$0.000","00:01:13","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:26",16267955472,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:22",16267917600,"USA","Outbound call","$0.000","00:00:57","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:21",16267923156,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:18",16267923156,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:17",16265838786,"USA","Outbound call","$0.000","00:00:21","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:12",18187812082,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-25 18:10",18185070625,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:59",16265641000,"USA","Outbound call","$0.000","00:00:15","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:56",18188410423,"USA","Outbound call","$0.000","00:01:34","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:52",18188469011,"USA","Outbound call","$0.000","00:00:50","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:41",18185581151,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:39",18185632910,"USA","Outbound call","$0.000","00:00:21","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:39",18188410263,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:24",12133881255,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:23",18184894477,"USA","Outbound call","$0.000","00:00:05","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:13",18185570308,"USA","Outbound call","$0.000","00:01:45","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:12",18185667262,"USA","Outbound call","$0.000","00:00:38","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:11",18185046444,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 22:03",1818642083,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:59",18188463144,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:58",16263083688,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:56",16263083688,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:54",18185087444,"USA","Outbound call","$0.000","00:00:11","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:51",18185632120,"USA","Outbound call","$0.000","00:01:07","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:29",18188469011,"USA","Outbound call","$0.000","00:00:55","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:28",18188469011,"USA","Outbound call","$0.000","00:00:14","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:27",18186180177,"USA","Outbound call","$0.000","00:00:12","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:26",18186180177,"USA","Outbound call","$0.000","00:00:23","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:25",18186180177,"USA","Outbound call","$0.000","00:00:01","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:19",18188478600,"USA","Outbound call","$0.000","00:01:34","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:18",18185661366,"USA","Outbound call","$0.000","00:00:06","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:14",18188480220,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:11",18188480220,"USA","Outbound call","$0.000","00:00:43","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:10",18188480220,"USA","Outbound call","$0.000","00:00:09","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:09",18185587895,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:06",18185636655,"USA","Outbound call","$0.000","00:01:09","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:06",18187812082,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:04",18182380100,"USA","Outbound call","$0.000","00:00:18","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:04",18182380100,"USA","Outbound call","$0.000","00:00:30","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 21:01",18184256035,"USA","Outbound call","$0.000","00:00:44","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:58",18888846337,"USA-Toll Free","Outbound call","$0.000","00:01:41","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:55",18188411685,"USA","Outbound call","$0.000","00:01:51","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:52",18182600010,"USA","Outbound call","$0.000","00:00:08","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:50",18182600010,"USA","Outbound call","$0.000","00:00:48","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:46",18669462425,"USA-Toll Free","Outbound call","$0.000","00:00:31","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:44",18182424158,"USA","Outbound call","$0.000","00:00:54","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:42",18182418616,"USA","Outbound call","$0.000","00:00:17","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:41",18182441195,"USA","Outbound call","$0.000","00:00:35","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:39",18182441195,"USA","Outbound call","$0.000","00:00:35","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:37",18182441195,"USA","Outbound call","$0.000","00:00:20","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:34",18185070625,"USA","Outbound call","$0.000","00:01:07","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:32",18184009686,"USA","Outbound call","$0.000","00:00:04","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:29",18182443214,"USA","Outbound call","$0.000","00:01:15","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:29",18183349568,"USA","Outbound call","$0.000","00:00:08","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:26",18182424216,"USA","Outbound call","$0.000","00:00:52","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:25",18182464333,"USA","Outbound call","$0.000","00:00:27","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:24",18185510082,"USA","Outbound call","$0.000","00:00:27","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:23",18185473676,"USA","Outbound call","$0.000","00:00:00","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:20",13102776266,"USA","Outbound call","$0.000","00:01:13","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:16",18182422233,"USA","Outbound call","$0.000","00:00:57","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:15",18182422233,"USA","Outbound call","$0.000","00:00:18","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:10",13238104276,"USA","Outbound call","$0.000","00:01:23","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:06",18185000800,"USA","Outbound call","$0.000","00:01:46","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-24 20:01",18185431800,"USA","Outbound call","$0.000","00:02:20","$0.000"
"muddywater","memberdummy","dummytester@example.com",,"2013-07-22 19:13",13102715093,"USA","Outbound call","$0.000","00:00:00","$0.000"
